0,1,2,3,4,5,6
526.0,1384.0,385.0,279.0,942.0,1131.0,453.0
1384.0,385.0,279.0,942.0,1131.0,453.0,596.0
385.0,279.0,942.0,1131.0,453.0,596.0,942.0
279.0,942.0,1131.0,453.0,596.0,942.0,942.0
942.0,1131.0,453.0,596.0,942.0,942.0,1261.0
1131.0,453.0,596.0,942.0,942.0,1261.0,1110.0
453.0,596.0,942.0,942.0,1261.0,1110.0,743.0
596.0,942.0,942.0,1261.0,1110.0,743.0,526.0
942.0,942.0,1261.0,1110.0,743.0,526.0,522.0
942.0,1261.0,1110.0,743.0,526.0,522.0,942.0
1261.0,1110.0,743.0,526.0,522.0,942.0,506.0
1110.0,743.0,526.0,522.0,942.0,506.0,453.0
743.0,526.0,522.0,942.0,506.0,453.0,1111.0
526.0,522.0,942.0,506.0,453.0,1111.0,845.0
522.0,942.0,506.0,453.0,1111.0,845.0,942.0
942.0,506.0,453.0,1111.0,845.0,942.0,1378.0
506.0,453.0,1111.0,845.0,942.0,1378.0,2.0
453.0,1111.0,845.0,942.0,1378.0,2.0,1047.0
1111.0,845.0,942.0,1378.0,2.0,1047.0,1443.0
845.0,942.0,1378.0,2.0,1047.0,1443.0,324.0
942.0,1378.0,2.0,1047.0,1443.0,324.0,942.0
1378.0,2.0,1047.0,1443.0,324.0,942.0,426.0
2.0,1047.0,1443.0,324.0,942.0,426.0,1443.0
1047.0,1443.0,324.0,942.0,426.0,1443.0,721.0
